name,words_number,SPACE,ADV,VERB,ADP,DET,NOUN,ADJ,PUNCT,INTJ,NUM,PRON,AUX,CCONJ,PART,PROPN,SCONJ,CONJ,Punctuation,hestitation_word,lemma_number,most_frequent,noun_chunk,person_singular_verbs,misspell,time_spec,spec,sentence,neg_word,content,function,SPACE_R,ADV_R,VERB_R,ADP_R,DET_R,NOUN_R,ADJ_R,PUNCT_R,INTJ_R,NUM_R,PRON_R,AUX_R,CCONJ_R,PART_R,PROPN_R,SCONJ_R,CONJ_R,Punctuation_R,hestitation_word_R,lemma_number_R,person_singular_verbs_R,misspell_R,time_spec_R,spec_R,neg_word_R,content_R,function_R,time_split,wordnum_t,SPACE_t,ADV_t,VERB_t,ADP_t,DET_t,NOUN_t,ADJ_t,PUNCT_t,INTJ_t,NUM_t,PRON_t,AUX_t,CCONJ_t,PART_t,PROPN_t,SCONJ_t,CONJ_t,Punctuation_t,hestitation_word_t,lemma_number_t,most_frequent_t,noun_chunk_t,person_singular_verbs_t,misspell_t,time_spec_t,spec_t,sentence_t,neg_word_t,content_t,function_t,mean_ttr,total_ttr,max_ttr,mean_mattr,total_mattr,max_mattr,mean_brunet_index,total_brunet_index,max_brunet_index,mean_honore_statistic,total_honore_statistic,max_honore_statistic,good_emoji,no_emoji,bad_emoji,mean_sdl,total_sdl,max_sdl,mean_Yngve_depth,total_Yngve_depth,max_Yngve_depth,mean_left_branching,total_left_branching,max_left_branching,frazer_chunk,max_frazer_depth,mean_frazer,cosine_dis,repeat_rate,average_frequency,average_frequency_subtlw,mean_clause,mean_t_unit,mean_dependency_tree_height,mex_dependency_tree_height,mean_parser_tree_height,mex_parser_tree_height
MiruKim_2008P.sph,470.0,1.0,27.0,67.0,40.0,36.0,80.0,34.0,45.0,2.0,2.0,57.0,24.0,21.0,14.0,11.0,7.0,0.0,45.0,2.0,223.0,24.0,126.0,12.0,12.0,0.0,9.0,22.0,9.0,220.0,173.0,0.002127659574468,0.0574468085106383,0.1425531914893617,0.0851063829787234,0.076595744680851,0.1702127659574468,0.0723404255319148,0.0957446808510638,0.0042553191489361,0.0042553191489361,0.1212765957446808,0.051063829787234,0.0446808510638297,0.0297872340425531,0.0234042553191489,0.0148936170212765,0.0,0.0957446808510638,0.0042553191489361,0.474468085106383,0.025531914893617,0.025531914893617,0.0,0.0191489361702127,0.0191489361702127,0.4680851063829787,0.3680851063829787,2880000,16.319444444444443,0.034722222222222224,0.9374999999999999,2.326388888888889,1.388888888888889,1.25,2.777777777777778,1.1805555555555556,1.5625,0.06944444444444445,0.06944444444444445,1.9791666666666665,0.8333333333333334,0.7291666666666666,0.48611111111111116,0.3819444444444444,0.24305555555555558,0.0,1.5625,0.06944444444444445,7.743055555555556,0.8333333333333334,4.375,0.4166666666666667,0.4166666666666667,0.0,0.3125,0.7638888888888888,0.3125,7.638888888888888,6.006944444444445,0.5098901098901099,11.217582417582417,0.5098901098901099,0.9300075585789891,20.46016628873776,0.9300075585789891,84.51155727868226,1859.2542601310097,84.51155727868229,612.0297418950953,13464.654321692096,612.0297418950951,0.047619047619047616,0.5714285714285714,0.38095238095238093,2.1981981981981984,976,35,10.368421052631579,197,23,19.63157894736842,373,34,58,608,3.7829111137342917,0.9447924856326573,0.08695652173913043,97127.24074074074,1904.4558333333337,3.6662131519274377,3.6662131519274377,7.142857142857143,16,21.047619047619047,38
MishaGlenny_2009G.sph,481.0,1.0,27.0,46.0,56.0,44.0,78.0,35.0,56.0,1.0,6.0,52.0,23.0,11.0,14.0,26.0,5.0,0.0,56.0,1.0,216.0,29.0,129.0,3.0,19.0,0.0,22.0,25.0,22.0,203.0,175.0,0.002079002079002,0.0561330561330561,0.0956340956340956,0.1164241164241164,0.0914760914760914,0.1621621621621621,0.0727650727650727,0.1164241164241164,0.002079002079002,0.0124740124740124,0.1081081081081081,0.0478170478170478,0.0228690228690228,0.0291060291060291,0.054054054054054,0.0103950103950103,0.0,0.1164241164241164,0.002079002079002,0.4490644490644491,0.0062370062370062,0.0395010395010395,0.0,0.0457380457380457,0.0457380457380457,0.422037422037422,0.3638253638253638,2880000,16.70138888888889,0.034722222222222224,0.9374999999999999,1.5972222222222223,1.9444444444444446,1.5277777777777777,2.708333333333333,1.2152777777777777,1.9444444444444446,0.034722222222222224,0.20833333333333334,1.8055555555555556,0.7986111111111112,0.3819444444444444,0.48611111111111116,0.9027777777777778,0.17361111111111113,0.0,1.9444444444444446,0.034722222222222224,7.499999999999999,1.0069444444444444,4.479166666666667,0.10416666666666667,0.6597222222222222,0.0,0.7638888888888888,0.8680555555555556,0.7638888888888888,7.048611111111111,6.076388888888888,0.47578947368421054,11.894736842105264,0.47578947368421054,0.9308749096167779,23.271872740419447,0.9308749096167778,81.74364392539337,2043.5910981348343,81.74364392539337,616.3314804034642,15408.287010086604,616.3314804034642,0.16666666666666666,0.7083333333333334,0.125,2.155902004454343,968,21,8.807692307692308,229,15,15.807692307692308,411,35,59,667,3.0395383761224672,0.9339867793919135,0.07692307692307693,107392.6320754717,2105.7380188679244,2.6126837154614933,2.6126837154614933,5.962962962962963,10,16.59259259259259,37
MitchellJoachim_2010.sph,470.0,1.0,20.0,47.0,34.0,29.0,97.0,31.0,53.0,0.0,8.0,54.0,43.0,27.0,7.0,5.0,10.0,0.0,53.0,0.0,208.0,30.0,133.0,0.0,5.0,0.0,14.0,24.0,14.0,215.0,179.0,0.002127659574468,0.0425531914893617,0.1,0.0723404255319148,0.0617021276595744,0.2063829787234042,0.0659574468085106,0.1127659574468085,0.0,0.0170212765957446,0.1148936170212766,0.0914893617021276,0.0574468085106383,0.0148936170212765,0.0106382978723404,0.0212765957446808,0.0,0.1127659574468085,0.0,0.4425531914893617,0.0,0.0106382978723404,0.0,0.0297872340425531,0.0297872340425531,0.4574468085106383,0.3808510638297872,2359525,19.919263411067906,0.04238141151291044,0.8476282302582088,1.9919263411067905,1.4409679914389548,1.2290609338744027,4.110996916752312,1.3138237569002236,2.246214810184253,0.0,0.3390512921032835,2.288596221697164,1.8224006950551486,1.144298110848582,0.296669880590373,0.2119070575645522,0.4238141151291044,0.0,2.246214810184253,0.0,8.81533359468537,1.2714423453873132,5.636727731217088,0.0,0.2119070575645522,0.0,0.593339761180746,1.0171538763098507,0.593339761180746,9.112003475275744,7.586272660810969,0.4605543710021322,11.053304904051172,0.4605543710021322,0.9163369963369988,21.99208791208797,0.9163369963369988,78.29071009122683,1878.9770421894439,78.29071009122683,615.0602768446279,14761.446644271069,615.0602768446279,0.043478260869565216,0.782608695652174,0.17391304347826086,2.3515981735159817,1030,34,7.3076923076923075,190,14,12.038461538461538,313,30,47,529,2.524206149938985,0.9439981945310061,0.07692307692307693,104411.69651741293,2047.2883582089548,2.589281705948373,2.589281705948373,5.5,15,15.571428571428571,76
MosheSafdie_2002.sph,501.0,1.0,23.0,66.0,60.0,62.0,93.0,22.0,2.0,0.0,5.0,59.0,32.0,34.0,20.0,11.0,11.0,0.0,2.0,0.0,193.0,35.0,136.0,10.0,7.0,0.0,14.0,2.0,14.0,219.0,243.0,0.0019960079840319,0.0459081836327345,0.1317365269461078,0.1197604790419161,0.12375249500998,0.18562874251497,0.0439121756487025,0.0039920159680638,0.0,0.0099800399201596,0.1177644710578842,0.0638722554890219,0.0678642714570858,0.0399201596806387,0.0219560878243512,0.0219560878243512,0.0,0.0039920159680638,0.0,0.3852295409181637,0.0199600798403193,0.0139720558882235,0.0,0.0279441117764471,0.0279441117764471,0.437125748502994,0.4850299401197604,2880000,17.395833333333332,0.034722222222222224,0.7986111111111112,2.2916666666666665,2.0833333333333335,2.1527777777777777,3.229166666666667,0.7638888888888888,0.06944444444444445,0.0,0.17361111111111113,2.048611111111111,1.1111111111111112,1.1805555555555556,0.6944444444444445,0.3819444444444444,0.3819444444444444,0.0,0.06944444444444445,0.0,6.701388888888889,1.2152777777777777,4.722222222222222,0.34722222222222227,0.24305555555555558,0.0,0.48611111111111116,0.06944444444444445,0.48611111111111116,7.604166666666667,8.4375,0.4036144578313253,0.8072289156626506,0.4036144578313253,0.8662534435261753,1.7325068870523506,0.8662534435261753,72.13619254223467,144.27238508446933,72.13619254223467,621.0600077024653,1242.1200154049307,621.0600077024653,0.0,0.0,1.0,3.582,1791,68,nan,0.0,-1,0,nan,0.8345177239965444,0.25,116728.8894736842,2288.801842105263,3.123611111111111,3.123611111111111,12,14,77,91,0,0,0,0
MurrayGellMann_2007.sph,535.0,1.0,45.0,61.0,39.0,29.0,58.0,47.0,67.0,4.0,11.0,75.0,43.0,24.0,16.0,5.0,10.0,0.0,67.0,4.0,204.0,36.0,124.0,6.0,4.0,0.0,13.0,37.0,13.0,239.0,194.0,0.0018691588785046,0.0841121495327102,0.114018691588785,0.0728971962616822,0.0542056074766355,0.108411214953271,0.0878504672897196,0.1252336448598131,0.0074766355140186,0.0205607476635514,0.1401869158878504,0.0803738317757009,0.0448598130841121,0.0299065420560747,0.0093457943925233,0.0186915887850467,0.0,0.1252336448598131,0.0074766355140186,0.3813084112149533,0.011214953271028,0.0074766355140186,0.0,0.0242990654205607,0.0242990654205607,0.4467289719626168,0.3626168224299065,2880000,18.57638888888889,0.034722222222222224,1.5625,2.118055555555556,1.3541666666666665,1.0069444444444444,2.013888888888889,1.6319444444444444,2.326388888888889,0.1388888888888889,0.3819444444444444,2.604166666666667,1.4930555555555556,0.8333333333333334,0.5555555555555556,0.17361111111111113,0.34722222222222227,0.0,2.326388888888889,0.1388888888888889,7.083333333333334,1.25,4.305555555555555,0.20833333333333334,0.1388888888888889,0.0,0.4513888888888889,1.2847222222222223,0.4513888888888889,8.29861111111111,6.736111111111111,0.4250936329588016,15.728464419475658,0.4250936329588015,0.9133333333333369,33.793333333333464,0.9133333333333369,80.53442268775353,2979.7736394468807,80.5344226877535,628.0395838960197,23237.46460415273,628.0395838960195,0.1388888888888889,0.6666666666666666,0.19444444444444445,1.94831013916501,980,18,7.390243902439025,303,17,11.121951219512194,456,29,46,763,2.2939981579044915,0.9610308642349416,0.05110336817653891,118699.58715596331,2327.443027522936,1.8096399535423926,1.8096399535423926,4.5,9,11.595238095238095,36
MurrayGellMannLANGUAGE_2007.sph,243.0,1.0,19.0,22.0,19.0,17.0,35.0,16.0,28.0,3.0,5.0,28.0,21.0,11.0,5.0,4.0,9.0,0.0,28.0,3.0,113.0,13.0,53.0,0.0,2.0,0.0,9.0,14.0,9.0,109.0,88.0,0.0041152263374485,0.0781893004115226,0.0905349794238683,0.0781893004115226,0.0699588477366255,0.1440329218106996,0.0658436213991769,0.1152263374485596,0.0123456790123456,0.0205761316872428,0.1152263374485596,0.0864197530864197,0.0452674897119341,0.0205761316872428,0.0164609053497942,0.037037037037037,0.0,0.1152263374485596,0.0123456790123456,0.4650205761316872,0.0,0.0082304526748971,0.0,0.037037037037037,0.037037037037037,0.448559670781893,0.3621399176954732,1208930,20.100419379120382,0.08271777522271762,1.5716377292316346,1.8197910548997873,1.5716377292316346,1.4062021787861994,2.8951221327951164,1.3234844035634818,2.3160977062360932,0.24815332566815285,0.4135888761135881,2.3160977062360932,1.7370732796770696,0.9098955274498937,0.4135888761135881,0.33087110089087046,0.7444599770044585,0.0,2.3160977062360932,0.24815332566815285,9.34710860016709,1.075331077895329,4.384042086804033,0.0,0.16543555044543523,0.0,0.7444599770044585,1.1580488531180466,0.7444599770044585,9.016237499276219,7.279164219599149,0.4958677685950414,6.942148760330579,0.49586776859504134,0.8809941520467853,12.333918128654995,0.8809941520467854,48.51228272615409,679.1719581661573,48.51228272615409,548.8937726156689,7684.5128166193645,548.8937726156687,0.15384615384615385,0.7692307692307693,0.07692307692307693,2.145374449339207,487,29,6.5,104,13,9.0,144,19,25,249,2.0252981993426338,0.8886268269732469,0.13071895424836602,170135.9818181818,3335.9997272727273,2.2924603174603173,2.2924603174603173,4.722222222222222,12,12.277777777777779,42
NaifAlMutawa_2010G.sph,644.0,1.0,26.0,72.0,73.0,71.0,107.0,24.0,54.0,1.0,16.0,63.0,37.0,30.0,14.0,45.0,10.0,0.0,54.0,1.0,268.0,49.0,178.0,1.0,19.0,0.0,54.0,37.0,54.0,254.0,260.0,0.0015527950310559,0.0403726708074534,0.1118012422360248,0.1133540372670807,0.1102484472049689,0.1661490683229813,0.0372670807453416,0.0838509316770186,0.0015527950310559,0.0248447204968944,0.0978260869565217,0.0574534161490683,0.046583850931677,0.0217391304347826,0.0698757763975155,0.015527950310559,0.0,0.0838509316770186,0.0015527950310559,0.4161490683229814,0.0015527950310559,0.0295031055900621,0.0,0.0838509316770186,0.0838509316770186,0.3944099378881988,0.4037267080745341,2880000,22.36111111111111,0.034722222222222224,0.9027777777777778,2.5,2.5347222222222223,2.4652777777777777,3.7152777777777777,0.8333333333333334,1.8749999999999998,0.034722222222222224,0.5555555555555556,2.1875,1.2847222222222223,1.0416666666666667,0.48611111111111116,1.5625,0.34722222222222227,0.0,1.8749999999999998,0.034722222222222224,9.305555555555555,1.7013888888888888,6.180555555555556,0.034722222222222224,0.6597222222222222,0.0,1.8749999999999998,1.2847222222222223,1.8749999999999998,8.819444444444445,9.027777777777777,0.44984326018808785,16.64420062695925,0.4498432601880878,0.9142094017094027,33.8257478632479,0.9142094017094027,98.87499732245638,3658.3749009308863,98.87499732245641,645.8338283344789,23895.85164837572,645.833828334479,0.05555555555555555,0.6388888888888888,0.3055555555555556,2.2272,1392,30,8.085714285714285,283,19,14.2,497,31,53,837,2.3924505428595864,0.9596538611068147,0.05405405405405406,96245.91634980988,1887.1749429657796,2.6146805355138687,2.6146805355138687,5.2105263157894735,9,15.657894736842104,37
NaliniNadkarni_2009.sph,492.0,1.0,21.0,59.0,64.0,42.0,87.0,17.0,41.0,0.0,8.0,66.0,25.0,23.0,10.0,21.0,7.0,0.0,41.0,0.0,200.0,24.0,141.0,3.0,15.0,0.0,21.0,25.0,21.0,204.0,208.0,0.0020325203252032,0.0426829268292682,0.1199186991869918,0.1300813008130081,0.0853658536585365,0.1768292682926829,0.0345528455284552,0.0833333333333333,0.0,0.016260162601626,0.1341463414634146,0.0508130081300813,0.0467479674796747,0.0203252032520325,0.0426829268292682,0.0142276422764227,0.0,0.0833333333333333,0.0,0.4065040650406504,0.0060975609756097,0.0304878048780487,0.0,0.0426829268292682,0.0426829268292682,0.4146341463414634,0.4227642276422764,2880000,17.083333333333332,0.034722222222222224,0.7291666666666666,2.048611111111111,2.2222222222222223,1.4583333333333333,3.0208333333333335,0.5902777777777778,1.4236111111111112,0.0,0.2777777777777778,2.2916666666666665,0.8680555555555556,0.7986111111111112,0.34722222222222227,0.7291666666666666,0.24305555555555558,0.0,1.4236111111111112,0.0,6.944444444444445,0.8333333333333334,4.895833333333334,0.10416666666666667,0.5208333333333334,0.0,0.7291666666666666,0.8680555555555556,0.7291666666666666,7.083333333333334,7.222222222222222,0.4417177914110429,11.042944785276072,0.44171779141104295,0.9395087719298272,23.48771929824568,0.9395087719298272,77.75311362807264,1943.827840701816,77.75311362807264,619.2362489474872,15480.90622368718,619.2362489474872,0.125,0.7083333333333334,0.16666666666666666,2.0736842105263156,985,16,9.869565217391305,227,19,16.73913043478261,385,29,43,667,3.14503132614984,0.9231844266109045,0.08333333333333333,117446.00507614213,2302.8631472081215,3.1445108225108225,3.1445108225108225,6.68,12,18.64,45
NaliniNadkarni_2010U.sph,542.0,1.0,19.0,67.0,67.0,38.0,123.0,34.0,34.0,1.0,12.0,50.0,29.0,29.0,12.0,15.0,11.0,0.0,34.0,1.0,233.0,26.0,151.0,8.0,13.0,2.0,21.0,28.0,21.0,266.0,202.0,0.0018450184501845,0.0350553505535055,0.1236162361623616,0.1236162361623616,0.070110701107011,0.2269372693726937,0.062730627306273,0.062730627306273,0.0018450184501845,0.022140221402214,0.092250922509225,0.0535055350553505,0.0535055350553505,0.022140221402214,0.0276752767527675,0.0202952029520295,0.0,0.062730627306273,0.0018450184501845,0.4298892988929889,0.014760147601476,0.0239852398523985,0.003690036900369,0.0387453874538745,0.0387453874538745,0.4907749077490775,0.3726937269372694,2880000,18.819444444444443,0.034722222222222224,0.6597222222222222,2.326388888888889,2.326388888888889,1.3194444444444444,4.270833333333333,1.1805555555555556,1.1805555555555556,0.034722222222222224,0.4166666666666667,1.7361111111111112,1.0069444444444444,1.0069444444444444,0.4166666666666667,0.5208333333333334,0.3819444444444444,0.0,1.1805555555555556,0.034722222222222224,8.090277777777777,0.9027777777777778,5.243055555555555,0.2777777777777778,0.4513888888888889,0.06944444444444445,0.7291666666666666,0.9722222222222223,0.7291666666666666,9.23611111111111,7.013888888888888,0.4639556377079484,12.990757855822554,0.46395563770794823,0.9394054395951953,26.303352308665467,0.9394054395951954,88.85792608639336,2488.021930419014,88.85792608639335,629.3419278846483,17621.57398077015,629.3419278846482,0.07407407407407407,0.6296296296296297,0.2962962962962963,2.2734082397003745,1214,48,9.91304347826087,228,21,17.304347826086957,398,32,62,675,3.0226716571591288,0.9315949036278491,0.09401709401709402,82283.02916666666,1613.3926250000002,3.393952027504659,3.393952027504659,7,18,19.807692307692307,57
NancyEtcoff_2004.sph,568.0,1.0,40.0,55.0,51.0,45.0,107.0,47.0,58.0,0.0,12.0,55.0,43.0,21.0,7.0,10.0,15.0,0.0,58.0,0.0,252.0,41.0,149.0,0.0,6.0,0.0,21.0,32.0,21.0,278.0,203.0,0.0017605633802816,0.0704225352112676,0.0968309859154929,0.0897887323943662,0.079225352112676,0.1883802816901408,0.0827464788732394,0.102112676056338,0.0,0.0211267605633802,0.0968309859154929,0.0757042253521126,0.0369718309859154,0.0123239436619718,0.0176056338028169,0.0264084507042253,0.0,0.102112676056338,0.0,0.4436619718309859,0.0,0.0105633802816901,0.0,0.0369718309859154,0.0369718309859154,0.4894366197183099,0.3573943661971831,2880000,19.72222222222222,0.034722222222222224,1.388888888888889,1.909722222222222,1.7708333333333335,1.5625,3.7152777777777777,1.6319444444444444,2.013888888888889,0.0,0.4166666666666667,1.909722222222222,1.4930555555555556,0.7291666666666666,0.24305555555555558,0.34722222222222227,0.5208333333333334,0.0,2.013888888888889,0.0,8.75,1.4236111111111112,5.173611111111111,0.0,0.20833333333333334,0.0,0.7291666666666666,1.1111111111111112,0.7291666666666666,9.652777777777777,7.048611111111111,0.47266313932980597,15.125220458553791,0.47266313932980597,0.9236889692585929,29.558047016274973,0.9236889692585929,94.14420433194147,3012.614538622127,94.14420433194147,634.0359303727752,20289.149771928805,634.0359303727752,0.25806451612903225,0.5161290322580645,0.22580645161290322,2.1018518518518516,1135,21,9.689655172413794,281,18,17.103448275862068,496,32,44,828,3.1527805638950257,0.9468055321421224,0.06666666666666667,95909.86,1880.5857199999998,2.636863711001642,2.636863711001642,6.033333333333333,12,17.766666666666666,41
NandanNilekani_2009.sph,627.0,1.0,24.0,63.0,70.0,66.0,117.0,51.0,59.0,0.0,7.0,60.0,50.0,18.0,11.0,14.0,16.0,0.0,59.0,0.0,190.0,40.0,172.0,6.0,2.0,1.0,34.0,29.0,34.0,282.0,254.0,0.0015948963317384,0.0382775119617224,0.1004784688995215,0.1116427432216905,0.1052631578947368,0.1866028708133971,0.0813397129186602,0.0940988835725677,0.0,0.011164274322169,0.0956937799043062,0.0797448165869218,0.0287081339712918,0.0175438596491228,0.0223285486443381,0.0255183413078149,0.0,0.0940988835725677,0.0,0.303030303030303,0.0095693779904306,0.0031897926634768,0.0015948963317384,0.0542264752791068,0.0542264752791068,0.4497607655502392,0.405103668261563,2880000,21.770833333333336,0.034722222222222224,0.8333333333333334,2.1875,2.4305555555555554,2.2916666666666665,4.0625,1.7708333333333335,2.048611111111111,0.0,0.24305555555555558,2.0833333333333335,1.7361111111111112,0.625,0.3819444444444444,0.48611111111111116,0.5555555555555556,0.0,2.048611111111111,0.0,6.597222222222221,1.388888888888889,5.972222222222222,0.20833333333333334,0.06944444444444445,0.034722222222222224,1.1805555555555556,1.0069444444444444,1.1805555555555556,9.791666666666668,8.819444444444445,0.33386837881219894,9.68218298555377,0.33386837881219905,0.9087027914614131,26.35238095238098,0.9087027914614134,71.94039321316612,2086.2714031818173,71.94039321316612,643.4546518787454,18660.184904483616,643.4546518787453,0.17857142857142858,0.6428571428571429,0.17857142857142858,2.2218487394957984,1322,28,10.115384615384615,263,17,19.46153846153846,506,34,56,808,3.252699899214184,0.8816949578926839,0.07407407407407407,117727.69387755102,2308.3860714285715,2.990458152958153,2.990458152958153,6.964285714285714,18,21.178571428571427,52
NaomiKlein_2010W.sph,494.0,1.0,30.0,52.0,56.0,39.0,93.0,31.0,52.0,0.0,4.0,49.0,23.0,16.0,16.0,19.0,13.0,0.0,52.0,0.0,241.0,31.0,134.0,1.0,14.0,1.0,19.0,22.0,19.0,233.0,170.0,0.0020242914979757,0.0607287449392712,0.1052631578947368,0.1133603238866396,0.0789473684210526,0.1882591093117409,0.0627530364372469,0.1052631578947368,0.0,0.0080971659919028,0.0991902834008097,0.0465587044534413,0.0323886639676113,0.0323886639676113,0.0384615384615384,0.0263157894736842,0.0,0.1052631578947368,0.0,0.4878542510121457,0.0020242914979757,0.0283400809716599,0.0020242914979757,0.0384615384615384,0.0384615384615384,0.4716599190283401,0.3441295546558704,2880000,17.15277777777778,0.034722222222222224,1.0416666666666667,1.8055555555555556,1.9444444444444446,1.3541666666666665,3.229166666666667,1.0763888888888888,1.8055555555555556,0.0,0.1388888888888889,1.7013888888888888,0.7986111111111112,0.5555555555555556,0.5555555555555556,0.6597222222222222,0.4513888888888889,0.0,1.8055555555555556,0.0,8.368055555555555,1.0763888888888888,4.652777777777778,0.034722222222222224,0.48611111111111116,0.034722222222222224,0.6597222222222222,0.7638888888888888,0.6597222222222222,8.090277777777777,5.902777777777778,0.5122448979591836,11.26938775510204,0.5122448979591837,0.9208683473389386,20.25910364145665,0.9208683473389387,90.32154717300345,1987.074037806076,90.32154717300347,619.440539110467,13627.691860430274,619.4405391104672,0.047619047619047616,0.42857142857142855,0.5238095238095238,2.601731601731602,1202,41,9.529411764705882,162,19,17.176470588235293,292,36,51,492,2.9564534634058917,0.9426705848819459,0.1,86951.19574468085,1704.9254468085105,2.4887791783380018,2.4887791783380018,6.571428571428571,13,22.333333333333332,57
